url,model,review,data,pos,neg
https://x.com/search?q=Hyundai%20Creta%20mecanica&src=typed_query&f=live,Hyundai Creta,"O novo Hyundai Creta 2021 está prestes a chegar ao México e já temos os preços oficiais !!! A verdade é que a oferta não é ruim, considerando a mecânica e o equipamento. O que você acha? Todas as informações aqui @hyundaimotormex https://autodyamico.mx/v2/entradas/la--uneva-hyundai-creta-2021-ya-casi-llega-a-mexico-esto-es- são",2020-10-14T14:59:56.000Z,1,1
https://x.com/search?q=Hyundai%20Creta%20mecanica&src=typed_query&f=live,Hyundai Creta,"O novo Hyundai Creta 2021 está prestes a chegar ao México e já temos os preços oficiais !!! A verdade é que a oferta não é ruim, considerando a mecânica e o equipamento. O que você acha? Todas as informações aqui @hyundaimotormex https://autodyamico.mx/v2/entradas/la--uneva-hyundai-creta-2021-ya-casi-llega-a-mexico-esto-es- são",2020-10-14T14:59:56.000Z,1,1
https://x.com/search?q=Fiat%20Mobi%20pintura&src=typed_query&f=live,Fiat Mobi,"Quanto posso vender um Fiat Mobi Way 2017, 53000 km, com Live on (não é normal, mas o telefone) funciona, mas tem um botão quebrado. O resto tudo de bom, tinta de folha etc.",2024-11-10T18:12:12.000Z,1,1
https://x.com/search?q=Fiat%20Mobi%20pintura&src=typed_query&f=live,Fiat Mobi,O cara de sapato é mt mal diagramado eu fico impressionada parece uma pintura surrealista,2023-03-16T03:38:57.000Z,0,1
https://x.com/search?q=Fiat%20Mobi%20pintura&src=typed_query&f=live,Fiat Mobi,"Quanto posso vender um Fiat Mobi Way 2017, 53000 km, com Live on (não é normal, mas o telefone) funciona, mas tem um botão quebrado. O resto tudo de bom, tinta de folha etc.",2024-11-10T18:12:12.000Z,1,1
https://x.com/search?q=Fiat%20Mobi%20pintura&src=typed_query&f=live,Fiat Mobi,O cara de sapato é mt mal diagramado eu fico impressionada parece uma pintura surrealista,2023-03-16T03:38:57.000Z,0,1
https://x.com/search?q=Fiat%20Mobi%20pintura&src=typed_query&f=live,Fiat Mobi,"Quanto posso vender um Fiat Mobi Way 2017, 53000 km, com Live on (não é normal, mas o telefone) funciona, mas tem um botão quebrado. O resto tudo de bom, tinta de folha etc.",2024-11-10T18:12:12.000Z,1,1
https://x.com/search?q=Fiat%20Mobi%20pintura&src=typed_query&f=live,Fiat Mobi,O cara de sapato é mt mal diagramado eu fico impressionada parece uma pintura surrealista,2023-03-16T03:38:57.000Z,0,1
https://x.com/search?q=Fiat%20Mobi%20pintura&src=typed_query&f=live,Fiat Mobi,"Quanto posso vender um Fiat Mobi Way 2017, 53000 km, com Live on (não é normal, mas o telefone) funciona, mas tem um botão quebrado. O resto tudo de bom, tinta de folha etc.",2024-11-10T18:12:12.000Z,1,1
https://x.com/search?q=Fiat%20Mobi%20pintura&src=typed_query&f=live,Fiat Mobi,O cara de sapato é mt mal diagramado eu fico impressionada parece uma pintura surrealista,2023-03-16T03:38:57.000Z,0,1
https://x.com/search?q=Fiat%20Mobi%20pintura&src=typed_query&f=live,Fiat Mobi,O cara de sapato é mt mal diagramado eu fico impressionada parece uma pintura surrealista,2023-03-16T03:38:57.000Z,0,1
https://x.com/search?q=Fiat%20Mobi%20acabamento&src=typed_query&f=live,Fiat Mobi,"Fiat MOBI:   Estilo: arrumadinho Acabamento: chei de plástico  Motor: bom  Câmbio: bom Freios: rochedo  Suspensão: rocheda  Consumo: econômico   Espaço interno: cabe uma criança e meia  Mala: ?  Custo-benefício: meia-boca   Veredito: filho pródigo do Uno Mille, mas n vale 42 pau",2021-03-16T23:09:57.000Z,2,1
https://x.com/search?q=Fiat%20Mobi%20acabamento&src=typed_query&f=live,Fiat Mobi,"Fiat MOBI:   Estilo: arrumadinho Acabamento: chei de plástico  Motor: bom  Câmbio: bom Freios: rochedo  Suspensão: rocheda  Consumo: econômico   Espaço interno: cabe uma criança e meia  Mala: ?  Custo-benefício: meia-boca   Veredito: filho pródigo do Uno Mille, mas n vale 42 pau",2021-03-16T23:09:57.000Z,2,1
https://x.com/search?q=Fiat%20Mobi%20acabamento&src=typed_query&f=live,Fiat Mobi,"Fiat MOBI:   Estilo: arrumadinho Acabamento: chei de plástico  Motor: bom  Câmbio: bom Freios: rochedo  Suspensão: rocheda  Consumo: econômico   Espaço interno: cabe uma criança e meia  Mala: ?  Custo-benefício: meia-boca   Veredito: filho pródigo do Uno Mille, mas n vale 42 pau",2021-03-16T23:09:57.000Z,2,1
https://x.com/search?q=Fiat%20Mobi%20acabamento&src=typed_query&f=live,Fiat Mobi,pior acabado o caralho  a fiat tem os melhores acabamentos de carros compactos aqui  eu falo isso porque minha irmã tem um uno 2016  e talvez até no mobi o acabamento seja otimo,2020-09-17T01:18:49.000Z,1,1
https://x.com/search?q=Fiat%20Mobi%20acabamento&src=typed_query&f=live,Fiat Mobi,"Fiat MOBI:   Estilo: arrumadinho Acabamento: chei de plástico  Motor: bom  Câmbio: bom Freios: rochedo  Suspensão: rocheda  Consumo: econômico   Espaço interno: cabe uma criança e meia  Mala: ?  Custo-benefício: meia-boca   Veredito: filho pródigo do Uno Mille, mas n vale 42 pau",2021-03-16T23:09:57.000Z,2,1
https://x.com/search?q=Fiat%20Mobi%20acabamento&src=typed_query&f=live,Fiat Mobi,pior acabado o caralho  a fiat tem os melhores acabamentos de carros compactos aqui  eu falo isso porque minha irmã tem um uno 2016  e talvez até no mobi o acabamento seja otimo,2020-09-17T01:18:49.000Z,1,1
https://x.com/search?q=Fiat%20Mobi%20acabamento&src=typed_query&f=live,Fiat Mobi,"Fiat MOBI:   Estilo: arrumadinho Acabamento: chei de plástico  Motor: bom  Câmbio: bom Freios: rochedo  Suspensão: rocheda  Consumo: econômico   Espaço interno: cabe uma criança e meia  Mala: ?  Custo-benefício: meia-boca   Veredito: filho pródigo do Uno Mille, mas n vale 42 pau",2021-03-16T23:09:57.000Z,2,1
https://x.com/search?q=Fiat%20Mobi%20acabamento&src=typed_query&f=live,Fiat Mobi,pior acabado o caralho  a fiat tem os melhores acabamentos de carros compactos aqui  eu falo isso porque minha irmã tem um uno 2016  e talvez até no mobi o acabamento seja otimo,2020-09-17T01:18:49.000Z,1,1
https://x.com/search?q=Fiat%20Mobi%20acabamento&src=typed_query&f=live,Fiat Mobi,"Fiat MOBI:   Estilo: arrumadinho Acabamento: chei de plástico  Motor: bom  Câmbio: bom Freios: rochedo  Suspensão: rocheda  Consumo: econômico   Espaço interno: cabe uma criança e meia  Mala: ?  Custo-benefício: meia-boca   Veredito: filho pródigo do Uno Mille, mas n vale 42 pau",2021-03-16T23:09:57.000Z,2,1
https://x.com/search?q=Fiat%20Mobi%20acabamento&src=typed_query&f=live,Fiat Mobi,pior acabado o caralho  a fiat tem os melhores acabamentos de carros compactos aqui  eu falo isso porque minha irmã tem um uno 2016  e talvez até no mobi o acabamento seja otimo,2020-09-17T01:18:49.000Z,1,1
https://x.com/search?q=Fiat%20Mobi%20acabamento&src=typed_query&f=live,Fiat Mobi,"Fiat MOBI:   Estilo: arrumadinho Acabamento: chei de plástico  Motor: bom  Câmbio: bom Freios: rochedo  Suspensão: rocheda  Consumo: econômico   Espaço interno: cabe uma criança e meia  Mala: ?  Custo-benefício: meia-boca   Veredito: filho pródigo do Uno Mille, mas n vale 42 pau",2021-03-16T23:09:57.000Z,2,1
https://x.com/search?q=Fiat%20Mobi%20acabamento&src=typed_query&f=live,Fiat Mobi,pior acabado o caralho  a fiat tem os melhores acabamentos de carros compactos aqui  eu falo isso porque minha irmã tem um uno 2016  e talvez até no mobi o acabamento seja otimo,2020-09-17T01:18:49.000Z,1,1
https://x.com/search?q=Fiat%20Mobi%20acabamento&src=typed_query&f=live,Fiat Mobi,pior acabado o caralho  a fiat tem os melhores acabamentos de carros compactos aqui  eu falo isso porque minha irmã tem um uno 2016  e talvez até no mobi o acabamento seja otimo,2020-09-17T01:18:49.000Z,1,1
https://x.com/search?q=Fiat%20Mobi%20acabamento&src=typed_query&f=live,Fiat Mobi,pior acabado o caralho  a fiat tem os melhores acabamentos de carros compactos aqui  eu falo isso porque minha irmã tem um uno 2016  e talvez até no mobi o acabamento seja otimo,2020-09-17T01:18:49.000Z,1,1
https://x.com/search?q=Fiat%20Mobi%20mecanica&src=typed_query&f=live,Fiat Mobi,"""Tampão Bagagito Porta Malas Fiat Mobi""  Marca: Fiat Número de peça: 100244276  Link:   https://produto.mercadolivre.com.br/MLB-3709249522-tampao-bagagito-porta-malas-fiat-mobi-_JM…  Sergicar Auto Mecânica Rua Cininga, 122 - Pq. Alves de Lima Contato: 011 5514.6466",2024-02-16T11:54:17.000Z,0,2
https://x.com/search?q=Fiat%20Mobi%20mecanica&src=typed_query&f=live,Fiat Mobi,"""Tampão Bagagito Porta Malas Fiat Mobi""  Marca: Fiat Número de peça: 100244276  Link:   https://produto.mercadolivre.com.br/MLB-3709249522-tampao-bagagito-porta-malas-fiat-mobi-_JM…  Sergicar Auto Mecânica Rua Cininga, 122 - Pq. Alves de Lima Contato: 011 5514.6466",2024-02-16T11:54:17.000Z,0,2
https://x.com/search?q=Fiat%20Mobi%20mecanica&src=typed_query&f=live,Fiat Mobi,"""Tampão Bagagito Porta Malas Fiat Mobi""  Marca: Fiat Número de peça: 100244276  Link:   https://produto.mercadolivre.com.br/MLB-3709249522-tampao-bagagito-porta-malas-fiat-mobi-_JM…  Sergicar Auto Mecânica Rua Cininga, 122 - Pq. Alves de Lima Contato: 011 5514.6466",2024-02-16T11:54:17.000Z,0,2
https://x.com/search?q=Fiat%20Mobi%20mecanica&src=typed_query&f=live,Fiat Mobi,"""Tampão Bagagito Porta Malas Fiat Mobi""  Marca: Fiat Número de peça: 100244276  Link:   https://produto.mercadolivre.com.br/MLB-3709249522-tampao-bagagito-porta-malas-fiat-mobi-_JM…  Sergicar Auto Mecânica Rua Cininga, 122 - Pq. Alves de Lima Contato: 011 5514.6466",2024-02-16T11:54:17.000Z,0,2
https://x.com/search?q=Fiat%20Mobi%20mecanica&src=typed_query&f=live,Fiat Mobi,"""Tampão Bagagito Porta Malas Fiat Mobi""  Marca: Fiat Número de peça: 100244276  Link:   https://produto.mercadolivre.com.br/MLB-3709249522-tampao-bagagito-porta-malas-fiat-mobi-_JM…  Sergicar Auto Mecânica Rua Cininga, 122 - Pq. Alves de Lima Contato: 011 5514.6466",2024-02-16T11:54:17.000Z,0,2
https://x.com/search?q=Fiat%20Mobi%20mecanica&src=typed_query&f=live,Fiat Mobi,"""Tampão Bagagito Porta Malas Fiat Mobi""  Marca: Fiat Número de peça: 100244276  Link:   https://produto.mercadolivre.com.br/MLB-3709249522-tampao-bagagito-porta-malas-fiat-mobi-_JM…  Sergicar Auto Mecânica Rua Cininga, 122 - Pq. Alves de Lima Contato: 011 5514.6466",2024-02-16T11:54:17.000Z,0,2
https://x.com/search?q=Fiat%20Mobi%20mecanica&src=typed_query&f=live,Fiat Mobi,"""Tampão Bagagito Porta Malas Fiat Mobi""  Marca: Fiat Número de peça: 100244276  Link:   https://produto.mercadolivre.com.br/MLB-3709249522-tampao-bagagito-porta-malas-fiat-mobi-_JM…  Sergicar Auto Mecânica Rua Cininga, 122 - Pq. Alves de Lima Contato: 011 5514.6466",2024-02-16T11:54:17.000Z,0,2
https://x.com/search?q=Fiat%20Mobi%20mecanica&src=typed_query&f=live,Fiat Mobi,"""Tampão Bagagito Porta Malas Fiat Mobi""  Marca: Fiat Número de peça: 100244276  Link:   https://produto.mercadolivre.com.br/MLB-3709249522-tampao-bagagito-porta-malas-fiat-mobi-_JM…  Sergicar Auto Mecânica Rua Cininga, 122 - Pq. Alves de Lima Contato: 011 5514.6466",2024-02-16T11:54:17.000Z,0,2
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,Realizamos ourives e tinta de porta -malas deste Nissan chutes 2023. Pulido de 3 passos espelho terminado. Aplicamos o Cerâmico Kisho 901 de 3 anos de duração #nissankicks #nissan #kicks #hyp #hoelateria #hoejasria #RobodeFaros Lighthouse Roubo Seat Leon.,2024-12-29T16:51:13.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,Realizamos ourives e tinta de porta -malas deste Nissan chutes 2023. Pulido de 3 passos espelho terminado. Aplicamos o Cerâmico Kisho 901 de 3 anos de duração #nissankicks #nissan #kicks #hyp #hoelateria #hoejasria #RobodeFaros Lighthouse Roubo Seat Leon.,2024-12-29T16:51:13.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,Realizamos ourives e tinta de porta -malas deste Nissan chutes 2023. Pulido de 3 passos espelho terminado. Aplicamos o Cerâmico Kisho 901 de 3 anos de duração #nissankicks #nissan #kicks #hyp #hoelateria #hoejasria #RobodeFaros Lighthouse Roubo Seat Leon.,2024-12-29T16:51:13.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,Realizamos ourives e tinta de porta -malas deste Nissan chutes 2023. Pulido de 3 passos espelho terminado. Aplicamos o Cerâmico Kisho 901 de 3 anos de duração #nissankicks #nissan #kicks #hyp #hoelateria #hoejasria #RobodeFaros Lighthouse Roubo Seat Leon.,2024-12-29T16:51:13.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,Realizamos ourives e tinta de porta -malas deste Nissan chutes 2023. Pulido de 3 passos espelho terminado. Aplicamos o Cerâmico Kisho 901 de 3 anos de duração #nissankicks #nissan #kicks #hyp #hoelateria #hoejasria #RobodeFaros Lighthouse Roubo Seat Leon.,2024-12-29T16:51:13.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,Realizamos ourives e tinta de porta -malas deste Nissan chutes 2023. Pulido de 3 passos espelho terminado. Aplicamos o Cerâmico Kisho 901 de 3 anos de duração #nissankicks #nissan #kicks #hyp #hoelateria #hoejasria #RobodeFaros Lighthouse Roubo Seat Leon.,2024-12-29T16:51:13.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,Realizamos ourives e tinta de porta -malas deste Nissan chutes 2023. Pulido de 3 passos espelho terminado. Aplicamos o Cerâmico Kisho 901 de 3 anos de duração #nissankicks #nissan #kicks #hyp #hoelateria #hoejasria #RobodeFaros Lighthouse Roubo Seat Leon.,2024-12-29T16:51:13.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,"Qualidade eu não acredito que um Nissan Kicks 2018 esteja pulando a tinta do porta -malas e, como a garantia é de 3 anos ou 60 mil quilômetros não se aplica mais, para que eles sejam cuidadosos ao adquirir um Nissan https://nissan.com.mx",2022-07-01T21:58:15.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,"Qualidade eu não acredito que um Nissan Kicks 2018 esteja pulando a tinta do porta -malas e, como a garantia é de 3 anos ou 60 mil quilômetros não se aplica mais, para que eles sejam cuidadosos ao adquirir um Nissan https://nissan.com.mx",2022-07-01T21:58:15.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,"Qualidade eu não acredito que um Nissan Kicks 2018 esteja pulando a tinta do porta -malas e, como a garantia é de 3 anos ou 60 mil quilômetros não se aplica mais, para que eles sejam cuidadosos ao adquirir um Nissan https://nissan.com.mx",2022-07-01T21:58:15.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,"Qualidade eu não acredito que um Nissan Kicks 2018 esteja pulando a tinta do porta -malas e, como a garantia é de 3 anos ou 60 mil quilômetros não se aplica mais, para que eles sejam cuidadosos ao adquirir um Nissan https://nissan.com.mx",2022-07-01T21:58:15.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,"Qualidade eu não acredito que um Nissan Kicks 2018 esteja pulando a tinta do porta -malas e, como a garantia é de 3 anos ou 60 mil quilômetros não se aplica mais, para que eles sejam cuidadosos ao adquirir um Nissan https://nissan.com.mx",2022-07-01T21:58:15.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,"Qualidade eu não acredito que um Nissan Kicks 2018 esteja pulando a tinta do porta -malas e, como a garantia é de 3 anos ou 60 mil quilômetros não se aplica mais, para que eles sejam cuidadosos ao adquirir um Nissan https://nissan.com.mx",2022-07-01T21:58:15.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,"Eu estou com uma manifestação em uma baixa sul em uma Nissan chuta com o pneu sobressalente maior que o ""normal"" e foi o mais divertido ir nos terremotos patinando com o pneu grande, passando por cavernas de tinta de caverna, passando por rios secos ou rochas, os pontos de vista",2022-01-19T18:14:32.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,"Qualidade eu não acredito que um Nissan Kicks 2018 esteja pulando a tinta do porta -malas e, como a garantia é de 3 anos ou 60 mil quilômetros não se aplica mais, para que eles sejam cuidadosos ao adquirir um Nissan https://nissan.com.mx",2022-07-01T21:58:15.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,"Eu estou com uma manifestação em uma baixa sul em uma Nissan chuta com o pneu sobressalente maior que o ""normal"" e foi o mais divertido ir nos terremotos patinando com o pneu grande, passando por cavernas de tinta de caverna, passando por rios secos ou rochas, os pontos de vista",2022-01-19T18:14:32.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,"Palavras bonitas  @NissanBrasil , mas enquanto isso a pintura do meu NISSAN SENTRA continua DESCASCANDO exatamente como as DEZENAS de NISSANs MARCH, VERSA e KICKS BRANCO PEROLA DO BRASIL!!!",2021-08-09T19:29:30.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,"Eu estou com uma manifestação em uma baixa sul em uma Nissan chuta com o pneu sobressalente maior que o ""normal"" e foi o mais divertido ir nos terremotos patinando com o pneu grande, passando por cavernas de tinta de caverna, passando por rios secos ou rochas, os pontos de vista",2022-01-19T18:14:32.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20pintura&src=typed_query&f=live,Nissan Kicks,"Palavras bonitas  @NissanBrasil , mas enquanto isso a pintura do meu NISSAN SENTRA continua DESCASCANDO exatamente como as DEZENAS de NISSANs MARCH, VERSA e KICKS BRANCO PEROLA DO BRASIL!!!",2021-08-09T19:29:30.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20acabamento&src=typed_query&f=live,Nissan Kicks,"@quatrorodas  o preço veículos no Brasil são EXTORSIVOS @Fenabrave  é INACEITÁVEL carros “populares”na faixa 100mil  Acabamento PÉSSIMO plástico, pós-venda HORRÍVEL, seguro CARO  Montadoras cobre PREÇO JUSTO e RESPEITE o consumidor. Alô  @ProconRJ     90mil um Nissan kicks pé de boi",2023-04-12T20:29:46.000Z,0,2
https://x.com/search?q=Nissan%20Kicks%20acabamento&src=typed_query&f=live,Nissan Kicks,"@quatrorodas  o preço veículos no Brasil são EXTORSIVOS @Fenabrave  é INACEITÁVEL carros “populares”na faixa 100mil  Acabamento PÉSSIMO plástico, pós-venda HORRÍVEL, seguro CARO  Montadoras cobre PREÇO JUSTO e RESPEITE o consumidor. Alô  @ProconRJ     90mil um Nissan kicks pé de boi",2023-04-12T20:29:46.000Z,0,2
https://x.com/search?q=Nissan%20Kicks%20acabamento&src=typed_query&f=live,Nissan Kicks,"@quatrorodas  o preço veículos no Brasil são EXTORSIVOS @Fenabrave  é INACEITÁVEL carros “populares”na faixa 100mil  Acabamento PÉSSIMO plástico, pós-venda HORRÍVEL, seguro CARO  Montadoras cobre PREÇO JUSTO e RESPEITE o consumidor. Alô  @ProconRJ     90mil um Nissan kicks pé de boi",2023-04-12T20:29:46.000Z,0,2
https://x.com/search?q=Nissan%20Kicks%20acabamento&src=typed_query&f=live,Nissan Kicks,"@quatrorodas  o preço veículos no Brasil são EXTORSIVOS @Fenabrave  é INACEITÁVEL carros “populares”na faixa 100mil  Acabamento PÉSSIMO plástico, pós-venda HORRÍVEL, seguro CARO  Montadoras cobre PREÇO JUSTO e RESPEITE o consumidor. Alô  @ProconRJ     90mil um Nissan kicks pé de boi",2023-04-12T20:29:46.000Z,0,2
https://x.com/search?q=Nissan%20Kicks%20acabamento&src=typed_query&f=live,Nissan Kicks,"@quatrorodas  o preço veículos no Brasil são EXTORSIVOS @Fenabrave  é INACEITÁVEL carros “populares”na faixa 100mil  Acabamento PÉSSIMO plástico, pós-venda HORRÍVEL, seguro CARO  Montadoras cobre PREÇO JUSTO e RESPEITE o consumidor. Alô  @ProconRJ     90mil um Nissan kicks pé de boi",2023-04-12T20:29:46.000Z,0,2
https://x.com/search?q=Nissan%20Kicks%20acabamento&src=typed_query&f=live,Nissan Kicks,Plotagem de teto Nissan Kicks com adesivo preto fosco!  #plotagem #mugo #comunicacaovisual #qualidadetop #acabamento,2019-06-12T17:22:01.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20acabamento&src=typed_query&f=live,Nissan Kicks,"@quatrorodas  o preço veículos no Brasil são EXTORSIVOS @Fenabrave  é INACEITÁVEL carros “populares”na faixa 100mil  Acabamento PÉSSIMO plástico, pós-venda HORRÍVEL, seguro CARO  Montadoras cobre PREÇO JUSTO e RESPEITE o consumidor. Alô  @ProconRJ     90mil um Nissan kicks pé de boi",2023-04-12T20:29:46.000Z,0,2
https://x.com/search?q=Nissan%20Kicks%20acabamento&src=typed_query&f=live,Nissan Kicks,Plotagem de teto Nissan Kicks com adesivo preto fosco!  #plotagem #mugo #comunicacaovisual #qualidadetop #acabamento,2019-06-12T17:22:01.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20acabamento&src=typed_query&f=live,Nissan Kicks,"@quatrorodas  o preço veículos no Brasil são EXTORSIVOS @Fenabrave  é INACEITÁVEL carros “populares”na faixa 100mil  Acabamento PÉSSIMO plástico, pós-venda HORRÍVEL, seguro CARO  Montadoras cobre PREÇO JUSTO e RESPEITE o consumidor. Alô  @ProconRJ     90mil um Nissan kicks pé de boi",2023-04-12T20:29:46.000Z,0,2
https://x.com/search?q=Nissan%20Kicks%20acabamento&src=typed_query&f=live,Nissan Kicks,Plotagem de teto Nissan Kicks com adesivo preto fosco!  #plotagem #mugo #comunicacaovisual #qualidadetop #acabamento,2019-06-12T17:22:01.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20acabamento&src=typed_query&f=live,Nissan Kicks,"@quatrorodas  o preço veículos no Brasil são EXTORSIVOS @Fenabrave  é INACEITÁVEL carros “populares”na faixa 100mil  Acabamento PÉSSIMO plástico, pós-venda HORRÍVEL, seguro CARO  Montadoras cobre PREÇO JUSTO e RESPEITE o consumidor. Alô  @ProconRJ     90mil um Nissan kicks pé de boi",2023-04-12T20:29:46.000Z,0,2
https://x.com/search?q=Nissan%20Kicks%20acabamento&src=typed_query&f=live,Nissan Kicks,Plotagem de teto Nissan Kicks com adesivo preto fosco!  #plotagem #mugo #comunicacaovisual #qualidadetop #acabamento,2019-06-12T17:22:01.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20acabamento&src=typed_query&f=live,Nissan Kicks,Plotagem de teto Nissan Kicks com adesivo preto fosco!  #plotagem #mugo #comunicacaovisual #qualidadetop #acabamento,2019-06-12T17:22:01.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20acabamento&src=typed_query&f=live,Nissan Kicks,Plotagem de teto Nissan Kicks com adesivo preto fosco!  #plotagem #mugo #comunicacaovisual #qualidadetop #acabamento,2019-06-12T17:22:01.000Z,0,1
https://x.com/search?q=Nissan%20Kicks%20mecanica&src=typed_query&f=live,Nissan Kicks,"Com esse perfil aí, Nissan Kicks.  Mais bonito, mais bem acabado e com mecânica mais confiável que os dois citados.  Câmbio automático CVT da Nissan tem funcionamento excepcional e não quebra.  Pode pesquisar que é sucesso.",2022-07-26T19:15:14.000Z,1,1
https://x.com/search?q=Nissan%20Kicks%20mecanica&src=typed_query&f=live,Nissan Kicks,"Com esse perfil aí, Nissan Kicks.  Mais bonito, mais bem acabado e com mecânica mais confiável que os dois citados.  Câmbio automático CVT da Nissan tem funcionamento excepcional e não quebra.  Pode pesquisar que é sucesso.",2022-07-26T19:15:14.000Z,1,1
https://x.com/search?q=Nissan%20Kicks%20mecanica&src=typed_query&f=live,Nissan Kicks,"Com esse perfil aí, Nissan Kicks.  Mais bonito, mais bem acabado e com mecânica mais confiável que os dois citados.  Câmbio automático CVT da Nissan tem funcionamento excepcional e não quebra.  Pode pesquisar que é sucesso.",2022-07-26T19:15:14.000Z,1,1
https://x.com/search?q=Nissan%20Kicks%20mecanica&src=typed_query&f=live,Nissan Kicks,"Com esse perfil aí, Nissan Kicks.  Mais bonito, mais bem acabado e com mecânica mais confiável que os dois citados.  Câmbio automático CVT da Nissan tem funcionamento excepcional e não quebra.  Pode pesquisar que é sucesso.",2022-07-26T19:15:14.000Z,1,1
https://x.com/search?q=Nissan%20Kicks%20mecanica&src=typed_query&f=live,Nissan Kicks,"Com esse perfil aí, Nissan Kicks.  Mais bonito, mais bem acabado e com mecânica mais confiável que os dois citados.  Câmbio automático CVT da Nissan tem funcionamento excepcional e não quebra.  Pode pesquisar que é sucesso.",2022-07-26T19:15:14.000Z,1,1
https://x.com/search?q=Nissan%20Kicks%20mecanica&src=typed_query&f=live,Nissan Kicks,"Falam mal de renault por ser francês e pagam pau pra nissan pq é japonesa. Mal sabem que praticamente usam a mesma mecânica. Logan/Sandero usa mecânica de versa/march, fluence é um sentra com outra cara. Duster usa mesma mecânica do kicks e por aí vai.",2022-07-08T21:28:20.000Z,1,2
https://x.com/search?q=Nissan%20Kicks%20mecanica&src=typed_query&f=live,Nissan Kicks,"Com esse perfil aí, Nissan Kicks.  Mais bonito, mais bem acabado e com mecânica mais confiável que os dois citados.  Câmbio automático CVT da Nissan tem funcionamento excepcional e não quebra.  Pode pesquisar que é sucesso.",2022-07-26T19:15:14.000Z,1,1
https://x.com/search?q=Nissan%20Kicks%20mecanica&src=typed_query&f=live,Nissan Kicks,"Falam mal de renault por ser francês e pagam pau pra nissan pq é japonesa. Mal sabem que praticamente usam a mesma mecânica. Logan/Sandero usa mecânica de versa/march, fluence é um sentra com outra cara. Duster usa mesma mecânica do kicks e por aí vai.",2022-07-08T21:28:20.000Z,1,2
https://x.com/search?q=Nissan%20Kicks%20mecanica&src=typed_query&f=live,Nissan Kicks,"Com esse perfil aí, Nissan Kicks.  Mais bonito, mais bem acabado e com mecânica mais confiável que os dois citados.  Câmbio automático CVT da Nissan tem funcionamento excepcional e não quebra.  Pode pesquisar que é sucesso.",2022-07-26T19:15:14.000Z,1,1
https://x.com/search?q=Nissan%20Kicks%20mecanica&src=typed_query&f=live,Nissan Kicks,"Falam mal de renault por ser francês e pagam pau pra nissan pq é japonesa. Mal sabem que praticamente usam a mesma mecânica. Logan/Sandero usa mecânica de versa/march, fluence é um sentra com outra cara. Duster usa mesma mecânica do kicks e por aí vai.",2022-07-08T21:28:20.000Z,1,2
https://x.com/search?q=Nissan%20Kicks%20mecanica&src=typed_query&f=live,Nissan Kicks,"Falam mal de renault por ser francês e pagam pau pra nissan pq é japonesa. Mal sabem que praticamente usam a mesma mecânica. Logan/Sandero usa mecânica de versa/march, fluence é um sentra com outra cara. Duster usa mesma mecânica do kicks e por aí vai.",2022-07-08T21:28:20.000Z,1,2
